match_no,date,venue,team1,team2,stage,toss_winner,toss_decision,first_innings_score,first_innings_wickets,second_innings_score,second_innings_wickets,team_won,won_by,margin,player_of_the_match,top_scorer,highest_score,best_bowler,best_bowling_figures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31-03-2023,Ahmedabad,Gujrat,Chennai,Group,Gujrat,Fielding,178,7,182,5,Gujrat,Wickets,5,Rashid Khan,Ruturaj Gaikwad,92,Rashid Khan,2-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-04-2023,Mohali,Punjab,Kolkata,Group,Kolkata,Fielding,191,5,146,7,Punjab,Runs,7,Arshdeep Singh,Bhanuka Rajapaksa,50,Arshdeep Singh,3-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-04-2023,Lucknow,Lucknow,Delhi,Group,Delhi,Fielding,193,6,143,9,Lucknow,Runs,50,Mark Wood,Kyle Mayers,73,Mark Wood,5-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,02-04-2023,Hyderabad,Hyderabad,Rajasthan,Group,Hyderabad,Fielding,203,5,131,8,Rajasthan,Runs,72,Jos Buttler,Sanju Samson,55,Yuzvendra Chahal,4-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,02-04-2023,Bangalore,Bangalore,Mumbai,Group,Bangalore,Fielding,171,7,172,2,Bangalore,Wickets,8,Faf du Plessis,Tilak Varma,84,Karn Sharma,2-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,03-04-2023,Chennai,Chennai,Lucknow,Group,Lucknow,Fielding,217,7,205,7,Chennai,Runs,12,Moeen Ali,Ruturaj Gaikwad,57,Moeen Ali,4-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,04-04-2023,Delhi,Delhi,Gujrat,Group,Gujrat,Fielding,162,8,163,4,Gujrat,Wickets,6,Sai Sudharsan,Sai Sudharsan,62,Rashid Khan,3-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,05-04-2023,Guwahati,Rajasthan,Punjab,Group,Rajasthan,Fielding,197,4,192,7,Punjab,Runs,5,Nathan Ellis,Shikhar Dhawan,86*,Nathan Ellis,4-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,06-04-2023,Kolkata,Kolkata,Bangalore,Group,Bangalore,Fielding,204,7,123,10,Kolkata,Runs,81,Shardul Thakur,Shardul Thakur,68,Varun Chakaravarthy,4-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,07-04-2023,Lucknow,Lucknow,Hyderabad,Group,Hyderabad,Batting,121,8,127,5,Lucknow,Wickets,5,Krunal Pandya,KL Rahul,35,Krunal Pandya,3-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,08-04-2023,Guwahati,Rajasthan,Delhi,Group,Delhi,Fielding,199,4,142,9,Rajasthan,Runs,57,Yashasvi Jaiswal,Yashasvi Jaiswal,60,Yuzvendra Chahal,3-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,08-04-2023,Mumbai,Mumbai,Chennai,Group,Chennai,Fielding,157,8,159,3,Chennai,Wickets,7,Ravindra Jadeja,Ajinkya Rahane,61,Ravindra Jadeja,3-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,09-04-2023,Ahmedabad,Gujrat,Kolkata,Group,Gujrat,Batting,204,4,207,7,Gujrat,Wickets,3,Rinku Singh,Venkatesh Iyer,83,Sunil Narine,3-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,09-04-2023,Hyderabad,Hyderabad,Punjab,Group,Hyderabad,Fielding,143,9,145,2,Hyderabad,Wickets,8,Shikhar Dhawan,Shikhar Dhawan,99,Mayank Markande,4-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10-04-2023,Bangalore,Bangalore,Lucknow,Group,Lucknow,Fielding,212,2,213,9,Lucknow,Wickets,1,Nicholas Pooran,Faf du Plessis,79,Mohammed Siraj,3-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11-04-2023,Delhi,Delhi,Mumbai,Group,Mumbai,Fielding,172,10,173,3,Mumbai,Wickets,6,Rohit Sharma,Rohit Sharma,65,Piyush Chawla,3-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,12-04-2023,Chennai,Chennai,Rajasthan,Group,Chennai,Fielding,175,8,172,6,Rajasthan,Runs,3,Ravichandran Ashwin,Jos Buttler,52,Ravindra Jadeja,2-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13-04-2023,Mohali,Punjab,Gujrat,Group,Gujrat,Fielding,153,8,154,4,Gujrat,Wickets,6,Mohit Sharma,Shubman Gill,67,Mohit Sharma,2-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,14-04-2023,Kolkata,Kolkata,Hyderabad,Group,Kolkata,Fielding,228,4,205,7,Hyderabad,Runs,23,Harry Brook,Harry Brook,100,Andre Russell,3-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,15-04-2023,Bangalore,Bangalore,Delhi,Group,Delhi,Fielding,174,6,151,9,Bangalore,Runs,23,Virat Kohli,Virat Kohli,50,Vyshak Vijay Kumar,3-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,15-04-2023,Lucknow,Lucknow,Punjab,Group,Punjab,Fielding,159,8,161,8,Punjab,Wickets,2,Sikandar Raza,KL Rahul,74,Sam Curran,3-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,16-04-2023,Mumbai,Mumbai,Kolkata,Group,Mumbai,Fielding,185,6,186,5,Mumbai,Wickets,5,Venkatesh Iyer,Venkatesh Iyer,104,Piyush Chawla,1-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,16-04-2023,Ahmedabad,Gujrat,Rajasthan,Group,Rajasthan,Fielding,177,7,179,7,Rajasthan,Wickets,3,Shimron Hetmyer,Sanju Samson,60,Mohammed Shami,3-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,17-04-2023,Bangalore,Bangalore,Chennai,Group,Bangalore,Fielding,226,6,218,8,Chennai,Runs,8,Devon Conway,Devon Conway,83,Tushar Deshpande,3-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,18-04-2023,Hyderabad,Hyderabad,Mumbai,Group,Hyderabad,Fielding,192,5,178,10,Mumbai,Runs,14,Cameron Green,Cameron Green,64,Riley Meridith ,2-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,19-04-2023,Jaipur,Rajasthan,Lucknow,Group,Rajasthan,Fielding,154,7,144,6,Lucknow,Runs,10,Marcus Stoinis,Kyle Mayers,51,Avesh Khan,3-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,20-04-2023,Mohali,Punjab,Bangalore,Group,Punjab,Fielding,174,4,150,10,Bangalore,Runs,24,Mohammed Siraj,Faf du Plessis,84,Mohammed Siraj,4-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20-04-2023,Delhi,Delhi,Kolkata,Group,Delhi,Fielding,127,10,128,6,Delhi,Wickets,4,Ishant Sharma,David Warner,57,Ishant Sharma,2-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,21-04-2023,Chennai,Chennai,Hyderabad,Group,Chennai,Fielding,134,7,138,3,Chennai,Wickets,7,Ravindra Jadeja,Devon Conway,77,Ravindra Jadeja,3-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,22-04-2023,Lucknow,Lucknow,Gujrat,Group,Gujrat,Fielding,135,6,128,7,Gujrat,Runs,7,Mohit Sharma,KL Rahul,68,Mohit Sharma,2-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,22-04-2023,Mumbai,Mumbai,Punjab,Group,Mumbai,Fielding,214,8,201,6,Punjab,Runs,13,Sam Curran,Cameron Green,67,Arshdeep Singh,4-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,23-04-2023,Bangalore,Bangalore,Rajasthan,Group,Rajasthan,Fielding,189,9,182,6,Bangalore,Runs,7,Glenn Maxwell,Glenn Maxwell,77,Harshal Patel,3-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,23-04-2023,Kolkata,Kolkata,Chennai,Group,Kolkata,Fielding,235,7,186,8,Chennai,Runs,49,Ajinkya Rahane,Ajinkya Rahane,71,Maheesh Theekshana,2-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,24-04-2023,Hyderabad,Hyderabad,Delhi,Group,Delhi,Batting,144,9,137,6,Delhi,Runs,7,Axar Patel,Mayank Agarwal,49,Washington Sundar,3-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,25-04-2023,Ahmedabad,Gujrat,Mumbai,Group,Mumbai,Fielding,207,6,152,9,Gujrat,Runs,55,Abhinav Manohar,Shubman Gill,56,Noor Ahmad,3-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,26-04-2023,Bangalore,Bangalore,Kolkata,Group,Bangalore,Fielding,200,5,179,8,Kolkata,Runs,21,Varun Chakaravarthy,Jason Roy,56,Varun Chakaravarthy,3-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,27-04-2023,Jaipur,Rajasthan,Chennai,Group,Rajasthan,Batting,202,5,170,6,Rajasthan,Runs,32,Yashasvi Jaiswal,Yashasvi Jaiswal,77,Adam Zampa,3-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,28-04-2023,Mohali,Punjab,Lucknow,Group,Punjab,Fielding,257,5,201,10,Lucknow,Runs,56,Marcus Stoinis,Marcus Stoinis,72,Yash Thakur,4-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,29-04-2023,Kolkata,Kolkata,Gujrat,Group,Gujrat,Fielding,179,7,180,3,Gujrat,Wickets,7,Joshua Little,Rahmanullah Gurbaz,81,Mohammed Shami,3-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,29-04-2023,Delhi,Delhi,Hyderabad,Group,Hyderabad,Batting,197,6,188,6,Hyderabad,Runs,9,Mitchell Marsh,Abhishek Sharma,67,Mitchell Marsh,4-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,30-04-2023,Chennai,Chennai,Punjab,Group,Chennai,Batting,200,4,201,6,Punjab,Wickets,4,Devon Conway,Devon Conway,92,Tushar Deshpande,3-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,30-04-2023,Mumbai,Mumbai,Rajasthan,Group,Rajasthan,Batting,212,7,214,4,Mumbai,Wickets,6,Yashasvi Jaiswal,Yashasvi Jaiswal,124,Arshad Khan,3-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,01-05-2023,Lucknow,Lucknow,Bangalore,Group,Bangalore,Batting,126,9,108,10,Bangalore,Runs,18,Faf du Plessis,Faf du Plessis,44,Naveen-ul-Haq,3-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,02-05-2023,Ahmedabad,Gujrat,Delhi,Group,Delhi,Batting,130,8,125,6,Delhi,Runs,5,Mohammed Shami,Hardik Pandya,59,Mohammed Shami,4-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,03-05-2023,Lucknow,Lucknow,Chennai,Group,Chennai,Fielding,125,7,130,4,Chennai,Wickets,6,Ruturaj Gaikwad,Ayush Badoni,59,Moeen Ali,2-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,03-05-2023,Mohali,Punjab,Mumbai,Group,Mumbai,Fielding,214,3,216,4,Mumbai,Wickets,6,Ishan Kishan,Liam Livingstone,82,Piyush Chawla,2-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,04-05-2023,Hyderabad,Hyderabad,Kolkata,Group,Kolkata,Batting,171,9,166,8,Kolkata,Runs,5,Varun Chakaravarthy,Rinku Singh,46,T. Natarajan,2-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,05-05-2023,Jaipur,Rajasthan,Gujrat,Group,Rajasthan,Batting,118,10,119,1,Gujrat,Wickets,9,Rashid Khan,Wriddhiman Saha,41,Rashid Khan,3-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
